epoch,training_loss,val_loss
0,0.7655696105807441,0.43541723746125416
1,0.3430440504229671,0.2757729673257438
2,0.24394514750714869,0.22565081779674817
3,0.21117725479520896,0.20902858370093888
4,0.19431709703631211,0.19351598748596766
5,0.18250900192655375,0.18287285265102182
6,0.1731274380750146,0.17615042290379923
7,0.16538119137572074,0.16817849297677318
8,0.1563694363641924,0.15975293933704335
9,0.14673950996618326,0.14996240568417374
10,0.13478536332654426,0.13886195421218872
11,0.12420238266649765,0.13062082559511226
12,0.11553085655695224,0.1222555935382843
13,0.10881245854829082,0.11998808800533253
14,0.10274298502450065,0.11778634650412426
15,0.098290416307153,0.11423543271838978
16,0.09532453538251699,0.11373603744532472
17,0.09250424768467394,0.11327651719893178
18,0.09043681293654734,0.11541957127791579
19,0.08862026677777742,0.1138217213653749
20,0.08638308890673663,0.11303955380634595
21,0.08512614167000167,0.11402570776721482
22,0.08276522332985507,0.11700468262036641
23,0.08120288911117238,0.11599913559934144
24,0.080120247998254,0.119297839941517
